"","gbifID","acceptedScientificName","scientificName","decimalLatitude","decimalLongitude","hasCoordinate","coordinateUncertaintyInMeters","elevation","elevationAccuracy","basisOfRecord","eventDate","recordedBy","identifiedBy","collectionID","recordNumber","references","datasetName","occurrenceID","continent","countryCode","county","locality","locationRemarks","stateProvince","municipality","higherGeography","verbatimLocality","verbatimElevation","verbatimCoordinateSystem","verbatimSRS","locationID","country_full_name","SPECIES_NAME_PRINT","TRIBE_FULL","gbif_usageKey","coordinate_source","native_range_test","coordinate_cleaner_.val","coordinate_cleaner_.equ","coordinate_cleaner_.zer","coordinate_cleaner_.cap","coordinate_cleaner_.cen","coordinate_cleaner_.sea","coordinate_cleaner_.gbf","coordinate_cleaner_.inst","coordinate_cleaner_.summary","passed_all_tests","location_string","non_empty_location_count","location_string_duplicated","geocoding_errors"
"1",912403109,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.5666667,38.1,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","1893-07-01T00:00","Bornmüller, J.","Davis, P.H.","","3262","","","http://specimens.kew.org/herbarium/K000484187","","TR","","Deli-dagh","","","","","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Deli-dagh",2,FALSE,NA
"2",912403090,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.9333635,32.8597419,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","","Wiedemann","","","s.n.","","","http://specimens.kew.org/herbarium/K000484188","","TR","","","","","","","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Turkey",1,FALSE,NA
"3",912403086,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.262041,38.496896,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","1890-07-01T00:00","Sintenis, P.","Davis, P.H.","","2838","","","http://specimens.kew.org/herbarium/K000484190","","TR","","Egin: [Kosa]","","","","","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Egin: [Kosa]",2,FALSE,NA
"4",912403068,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",38.963745,35.243322,FALSE,250000,NA,NA,"PRESERVED_SPECIMEN","1892-06-10T00:00","Sintenis, P.","Davis, P.H.","","4186","","","http://specimens.kew.org/herbarium/K000484186","","TR","","Paphlagonia. Wilajet Kastambuli Torsia: Giaurdagh","","","","","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Paphlagonia. Wilajet Kastambuli Torsia: Giaurdagh",2,FALSE,NA
"5",912403054,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Wiedemann","","","s.n.","","","http://specimens.kew.org/herbarium/K000484189","","TR","","","","","","","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey",1,TRUE,NA
"6",912125127,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.069099,45.038189,FALSE,250000,NA,NA,"PRESERVED_SPECIMEN","","Aucher-Eloy","Davis","","344","","","http://specimens.kew.org/herbarium/K000075786","ASIA","AM","","","","","","","","",NA,NA,NA,"Armenia","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Armenia",2,FALSE,NA
"7",912125113,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1834-01-01T00:00","Montbret","","","s.n.","","","http://specimens.kew.org/herbarium/K000075767","","TR","","Monte tauro orient.","","","","","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Monte tauro orient.",2,FALSE,"Invalid or empty geocoding result for this record's location string"
"8",895355730,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.950001,44.68,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","","C. Aedo, I. Aizpuru, S. Castroviejo, G. Feyvush, M. A. García, R. Gonzalo, J. Güemes, A. Herrero, L.","E. Rico","","CN 5742","","","","ASIA","AM","","provincia de Ararat, montañas de Hadis, camino de Raghtsaghem a Vedi","","","","","","",NA,NA,NA,"Armenia","Aethionema armenum","Aethionemeae",3051049,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,NA
"9",86402631,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"LIVING_SPECIMEN","1969","","","","","","","86402631","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"10",735489220,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"LIVING_SPECIMEN","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"11",735489207,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"LIVING_SPECIMEN","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"12",694542297,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04661393","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"13",694507541,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04739705","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"14",694507284,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04739706","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"15",685255916,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"LIVING_SPECIMEN","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"16",685255915,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"LIVING_SPECIMEN","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"17",667468648,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444371","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"18",667468647,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444372","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"19",667468646,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444373","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"20",667468645,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444374","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"21",667468644,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444375","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"22",667468643,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",35.60028,36.17861,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","1938-07-09","Louis [Frères Maristes d'Alep]","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444376","ASIA","SY","","","","Latakia","","","Slenfé","",NA,NA,NA,"Syria","Aethionema armenum","Aethionemeae",3051049,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"23",667468642,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444377","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"24",667468641,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444378","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"25",667468640,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05409942","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"26",667468639,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p05444370","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"27",575343402,"Aethionema armenum Boiss.","Aethionema armenum var. papillosum Bornm.",38.963745,35.243322,FALSE,250000,NA,NA,"PRESERVED_SPECIMEN","1978-05-26","Erik, Sadik","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","2845","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00201068","","TR","","","","","","West Asia and Egypt","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, West Asia and Egypt",2,FALSE,NA
"28",575265908,"Aethionema armenum Boiss.","Aethionema armenum var. papillosum Bornm.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1954-06-19","Davis, Peter Hadland","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","21860","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00061142","","TR","","","","","","West Asia and Egypt","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"29",575243920,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Liston, Henrietta","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00061223","","TR","","","","","","West Asia and Egypt","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"30",575158023,"Aethionema armenum Boiss.","Aethionema armenum var. papillosum Bornm.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1954-06-19","Davis, Peter Hadland","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","21944","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00061139","","TR","","","","","","West Asia and Egypt","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"31",575133258,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,400,0,"PRESERVED_SPECIMEN","","","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","416","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00443235","","TR","","Turkey:Ponti Galatici","","","","West Asia and Egypt","","400m",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey:Ponti Galatici, West Asia and Egypt, 400m,  400",5,FALSE,"Invalid or empty geocoding result for this record's location string"
"32",575117596,"Aethionema armenum Boiss.","Aethionema armenum var. papillosum Bornm.",26.820553,30.802498,FALSE,250000,NA,NA,"PRESERVED_SPECIMEN","","","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","372","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00061138","","","","","","","","West Asia and Egypt","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"West Asia and Egypt",1,FALSE,NA
"33",575061015,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","2001-08-17","Reeves, R.D. & Adiguzel, N.","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","2303","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00287915","","TR","","","","","","West Asia and Egypt","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"34",574945820,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","2001-08-15","Reeves, R.D. & Adiguzel, N.","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","2301","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00287916","","TR","","","","","","West Asia and Egypt","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
"35",574927903,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","2001-08-15","Reeves, R.D. & Adiguzel, N.","","https://scientific-collections.gbif.org/collection/427c8cd7-4358-4a00-9ef3-2b2676d28d1e","2289","","Edinburgh (E) Herbarium Specimens","https://data.rbge.org.uk/herb/E00287926","","TR","","","","","","West Asia and Egypt","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, West Asia and Egypt",2,TRUE,NA
