"","gbifID","acceptedScientificName","scientificName","decimalLatitude","decimalLongitude","hasCoordinate","coordinateUncertaintyInMeters","elevation","elevationAccuracy","basisOfRecord","eventDate","recordedBy","identifiedBy","collectionID","recordNumber","references","datasetName","occurrenceID","continent","countryCode","county","locality","locationRemarks","stateProvince","municipality","higherGeography","verbatimLocality","verbatimElevation","verbatimCoordinateSystem","verbatimSRS","locationID","country_full_name","SPECIES_NAME_PRINT","TRIBE_FULL","gbif_usageKey","coordinate_source","native_range_test","coordinate_cleaner_.val","coordinate_cleaner_.equ","coordinate_cleaner_.zer","coordinate_cleaner_.cap","coordinate_cleaner_.cen","coordinate_cleaner_.sea","coordinate_cleaner_.gbf","coordinate_cleaner_.inst","coordinate_cleaner_.summary","passed_all_tests","location_string","non_empty_location_count","location_string_duplicated","geocoding_errors"
"207",5060802755,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1882-01-01T00:00","Pichler","","","s.n.","","","http://specimens.kew.org/herbarium/K005822183","","","","[Ewend]","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[Ewend]",1,FALSE,NA
"208",5060802754,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1973-04-01T00:00","Polunin, O.","","","11735","","","http://specimens.kew.org/herbarium/K005822174","ASIA","IR","","[Elburz Mts, nr. Mimamanf]","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, [Elburz Mts, nr. Mimamanf]",3,FALSE,NA
"209",5060802430,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1829-07-06T00:00","s.coll.","","","s.n.","","","http://specimens.kew.org/herbarium/K005725730","","FR","","[Jardin du Luxembourg]","","","","","","","",NA,NA,"France","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"France, [Jardin du Luxembourg]",2,FALSE,NA
"210",5029333900,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1200,NA,"PRESERVED_SPECIMEN","2009-05-31","Agababian,M. & Parolly,G.","G. Nakhutsrishvili & G. Parolly","","s.n.","https://herbarium.bgbm.org/object/B100472272","","https://herbarium.bgbm.org/object/B100472272","","GE","","Borjomi: 3-6 km NW Borjomi, Tsagveri-Borjomi","","","","","","","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Georgia, Borjomi: 3-6 km NW Borjomi, Tsagveri-Borjomi, 1200.0",3,FALSE,NA
"211",5006917536,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",38.686403,48.354675,TRUE,1000,NA,NA,"HUMAN_OBSERVATION","2012-05-11T08:50","alexander1951","alexander1951","","","https://www.inaturalist.org/observations/256470307","iNaturalist research-grade observations","https://www.inaturalist.org/observations/256470307","ASIA","AZ","","","","Lankaran","","","Лерик, Азербайджан","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"212",5004409763,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.7075,45.61139,TRUE,20,1510,NA,"PRESERVED_SPECIMEN","2017-05-15","Vitek,E. et al. 17-0676","A. Elbakyan 2021","","17-0676","","","https://w.jacq.org/W0206538","ASIA","AM","","""Armenia, Vayots Dzor province, road Vayk - Gorayk, 4.5 km ENE from crossroad to Artavan, 1510 m s.m., 39°42'27""""N 45°36'41""""E""","","","","Vayots' Dzor","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"213",5004406833,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.55806,46.57556,TRUE,20,790,NA,"PRESERVED_SPECIMEN","2017-05-11","Vitek,E. et al. 17-0301","A. Elbakyan 2021","","17-0301","","","https://w.jacq.org/W0206557","ASIA","AZ","","""Mountainous Karabakh, Republic of Artsakh, road from Laçin to the south, in direction Kavdadiq / Qaralar, c. 9 km SSE of Laçin, 790 m s.m., 39°33'29""""N 46°34'32""""E""","","","","","","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"214",4997126222,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema cappadocicum Spreng.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1800","","","","","","","","EUROPE","CH","","Schweiz: Kanton Fribourg, Fribourg","","","","","","","",NA,NA,"Switzerland","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUROPE, Switzerland, Schweiz: Kanton Fribourg, Fribourg",3,FALSE,NA
"215",4997124782,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema cappadocicum Spreng.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1800","","","","","","","","","","","Botanischer Garten","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Botanischer Garten",1,FALSE,NA
"216",4997121734,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema cappadocicum Spreng.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1800","","","","","","","","","","","H. bot. M.","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H. bot. M.",1,FALSE,NA
"217",4974429439,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.095697,45.939074,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","1976-05-25","E.E. Gogina","","urn:lsid:biocol.org:col:15550","","https://plant.depo.msu.ru/open/public/item/MW1015717","Moscow Digital Herbarium","MW1015717","ASIA","AZ","","","","","","Caucasus;Azerbaijan;Azerbaijan","","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"218",4954343927,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",37.692538,33.637394,TRUE,4,NA,NA,"HUMAN_OBSERVATION","2024-05-08T13:32","Joey Bom","Joey Bom","","","https://www.inaturalist.org/observations/247328865","iNaturalist research-grade observations","https://www.inaturalist.org/observations/247328865","ASIA","TR","","","","Konya","","","Karapınar/Konya, Turkije","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"219",4951954409,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",39.264444,46.13,TRUE,NA,NA,NA,"HUMAN_OBSERVATION","2021-06-19","","","","","","","urn:armenia:ebrd:roaddepartmentfund:sisian-kajaran?1779","ASIA","AM","","","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"220",4951954349,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",39.311944,46.138056,TRUE,NA,NA,NA,"HUMAN_OBSERVATION","2021-06-19","","","","","","","urn:armenia:ebrd:roaddepartmentfund:sisian-kajaran?1739","ASIA","AM","","","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"221",4951952998,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",39.234722,46.148056,TRUE,NA,NA,NA,"HUMAN_OBSERVATION","2022-08-05","","","","","","","urn:armenia:ebrd:roaddepartmentfund:sisian-kajaran?3189","ASIA","AM","","","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"222",4951952887,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",39.264444,46.13,TRUE,NA,NA,NA,"HUMAN_OBSERVATION","2021-06-19","","","","","","","urn:armenia:ebrd:roaddepartmentfund:sisian-kajaran?3108","ASIA","AM","","","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"223",4951952503,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",39.311944,46.138056,TRUE,NA,NA,NA,"HUMAN_OBSERVATION","2021-06-19","","","","","","","urn:armenia:ebrd:roaddepartmentfund:sisian-kajaran?3032","ASIA","AM","","","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"224",4911335565,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","3818e1d3-b6a4-11e8-b408-001a64db2964","","https://cch2.org/portal/collections/individual/index.php?occid=6034521","","def29bcd-bf0e-4b85-8bd9-e771457bbd18","ASIA","IR","","","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran",2,FALSE,NA
"225",4901196303,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",36.188414,27.917599,TRUE,NA,NA,NA,"HUMAN_OBSERVATION","2024-05-02T11:34","Eleftherios Katsillis","Eleftherios Katsillis","","","https://www.inaturalist.org/observations/224974069","iNaturalist research-grade observations","https://www.inaturalist.org/observations/224974069","ASIA","GR","","","","Aegean","","","Περιφέρεια Νοτίου Αιγαίου, Ελλάδα","","",NA,NA,"Greece","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"226",4891996356,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",35.801062,51.240794,TRUE,815,NA,NA,"HUMAN_OBSERVATION","2024-04-24T11:46","MRN","MRN","","","https://www.inaturalist.org/observations/210661901","iNaturalist research-grade observations","https://www.inaturalist.org/observations/210661901","ASIA","IR","","","","Tehran","","","Sangan3, Tehran, Tehran Province, Iran","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"227",4891953619,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",38.553067,37.399964,TRUE,4,NA,NA,"HUMAN_OBSERVATION","2024-05-18T12:12","mustafa gökmen","mustafa gökmen","","","https://www.inaturalist.org/observations/220838626","iNaturalist research-grade observations","https://www.inaturalist.org/observations/220838626","ASIA","TR","","","","Malatya","","","Darende/Malatya, Türkiye","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"228",4891923182,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",34.499882,36.046194,TRUE,28818,NA,NA,"HUMAN_OBSERVATION","2024-05-05T11:48:32","Akkar Trail","Akkar Trail","","","https://www.inaturalist.org/observations/214336682","iNaturalist research-grade observations","https://www.inaturalist.org/observations/214336682","ASIA","LB","","","","Akkar","","","Lebanon","","",NA,NA,"Lebanon","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"229",4867524307,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",40.205091,-8.42248,TRUE,260,77,NA,"HUMAN_OBSERVATION","1955-06-02","","","","","","","94e3286d-9512-4a78-8099-9dbf2b84f3db","EUROPE","PT","","Coimbra, Botanic Garden of the University of Coimbra","Botanic Garden of the University of Coimbra","Coimbra","Coimbra","","Jardiim Botânico da Universidade de Coimbra","","",NA,NA,"Portugal","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"230",4867514473,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",40.205091,-8.42248,TRUE,260,77,NA,"HUMAN_OBSERVATION","1952-06-11","","","","","","","8e1aba5e-885a-4019-bb7d-e03154717ef3","EUROPE","PT","","Coimbra, Botanic Garden of the University of Coimbra","Botanic Garden of the University of Coimbra","Coimbra","Coimbra","","Jardiim Botânico da Universidade de Coimbra","","",NA,NA,"Portugal","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"231",4867504277,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",40.205091,-8.42248,TRUE,260,77,NA,"HUMAN_OBSERVATION","1954-07-02","","","","","","","f18e6385-d534-4eed-a451-983ec17b653a","EUROPE","PT","","Coimbra, Botanic Garden of the University of Coimbra","Botanic Garden of the University of Coimbra","Coimbra","Coimbra","","Jardiim Botânico da Universidade de Coimbra","","",NA,NA,"Portugal","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"232",4867450442,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",40.205091,-8.42248,TRUE,260,77,NA,"HUMAN_OBSERVATION","1953-06-06","","","","","","","5dc92fac-3657-46a7-b673-844b9a6268e9","EUROPE","PT","","Coimbra, Botanic Garden of the University of Coimbra","Botanic Garden of the University of Coimbra","Coimbra","Coimbra","","Jardiim Botânico da Universidade de Coimbra","","",NA,NA,"Portugal","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"233",4867449977,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",40.205091,-8.42248,TRUE,260,77,NA,"HUMAN_OBSERVATION","1928-07-21","","","","","","","fe0a0db8-2a73-4f2f-a932-d0a6cc78b4a8","EUROPE","PT","","Coimbra, Botanic Garden of the University of Coimbra","Botanic Garden of the University of Coimbra","Coimbra","Coimbra","","Jardiim Botânico da Universidade de Coimbra","","",NA,NA,"Portugal","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"234",4867441586,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",40.205091,-8.42248,TRUE,260,77,NA,"HUMAN_OBSERVATION","1958-06-07","","","","","","","bf8d0161-813c-4c80-8334-cf182d406c5d","EUROPE","PT","","Coimbra, Botanic Garden of the University of Coimbra","Botanic Garden of the University of Coimbra","Coimbra","Coimbra","","Jardiim Botânico da Universidade de Coimbra","","",NA,NA,"Portugal","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"235",4867440915,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",40.205091,-8.42248,TRUE,260,77,NA,"HUMAN_OBSERVATION","1927-08-20","","","","","","","f593ea30-df3e-43c7-95f8-c27ae84b4b06","EUROPE","PT","","Coimbra, Botanic Garden of the University of Coimbra","Botanic Garden of the University of Coimbra","Coimbra","Coimbra","","Jardiim Botânico da Universidade de Coimbra","","",NA,NA,"Portugal","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"236",4867396268,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",40.205091,-8.42248,TRUE,260,77,NA,"HUMAN_OBSERVATION","1957-05-29","","","","","","","d78af47c-1978-4e9c-9045-e9a0fc769005","EUROPE","PT","","Coimbra, Botanic Garden of the University of Coimbra","Botanic Garden of the University of Coimbra","Coimbra","Coimbra","","Jardiim Botânico da Universidade de Coimbra","","",NA,NA,"Portugal","Aethionema arabicum","Aethionemeae",11167472,"GBIF",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,NA
"237",4865255447,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1843","","","","KRA-P-6058","","","UJ-KRA-P-153378-N","ASIA","IR","","","","","","","w pobliżu miasta Teheran","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, w pobliżu miasta Teheran",3,FALSE,NA
"238",4865128649,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1935-05-18","Grossheim A., Gurvitsh C.","","","KRA-P-6057","","","UJ-KRA-P-153377-N","","AZ","","","","","","","dystrykt. Zuvant \ prope s. Kosmaljan, w m-te Diagu | georegion: Zakaukazie | biotope: w granicie","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Azerbaijan, dystrykt. Zuvant \ prope s. Kosmaljan, w m-te Diagu | georegion: Zakaukazie | biotope: w granicie",2,FALSE,NA
"239",4865126001,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","KRA-P-6059","","","UJ-KRA-P-153379-N","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"240",4863389437,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",34.406953,36.376674,TRUE,28818,NA,NA,"HUMAN_OBSERVATION","2024-05-11T15:13:05","Akkar Trail","Akkar Trail","","","https://www.inaturalist.org/observations/215571568","iNaturalist research-grade observations","https://www.inaturalist.org/observations/215571568","ASIA","LB","","","","Akkar","","","Lebanon","","",NA,NA,"Lebanon","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"241",475053657,"Aethionema arabicum (L.) Andrz. ex Lipsky","Thlaspi orientale Willd. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","https://herbarium.bgbm.org/object/BW11848010","","https://herbarium.bgbm.org/object/BW11848010","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"242",4597078098,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",36.080568,27.951797,TRUE,28592,NA,NA,"HUMAN_OBSERVATION","2013-03-28T09:41","lindernia-w","lindernia-w","","","https://www.inaturalist.org/observations/202850469","iNaturalist research-grade observations","https://www.inaturalist.org/observations/202850469","ASIA","GR","","","","Aegean","","","South Aegean, Aegean, GR","","",NA,NA,"Greece","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"243",4527470294,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",NA,NA,FALSE,NA,NA,NA,"MATERIAL_CITATION","","","","","","","","s24479","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"244",4522743805,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",36.136137,27.894795,TRUE,NA,NA,NA,"HUMAN_OBSERVATION","2018-04-04T15:16","Nicolas HELITAS","Nicolas HELITAS","","","https://www.inaturalist.org/observations/198946120","iNaturalist research-grade observations","https://www.inaturalist.org/observations/198946120","ASIA","GR","","","","Aegean","","","Sud de l’Égée, Grèce","","",NA,NA,"Greece","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"245",4520867790,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",-38.3370283856793,175.6023643,FALSE,50000,100,NA,"PRESERVED_SPECIMEN","2010-01-08","Professor Phil Garnock-Jones","Professor Phil Garnock-Jones","https://scientific-collections.gbif.org/collection/6b5044bb-5fff-49ef-89c1-f52ae9e81550","2778","https://collections.tepapa.govt.nz/object/1370618","WELT Herbarium at Museum of New Zealand Te Papa Tongarewa","tepapa:collection/object/1370618","OCEANIA","NZ","","Cultivated Victoria University ex C. Gomez-Campo seed collection #0132-67","","North Island, Southern North Island","","","","","",NA,NA,"New Zealand","Aethionema arabicum","Aethionemeae",11167472,"geocoding",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"OCEANIA, New Zealand, Cultivated Victoria University ex C. Gomez-Campo seed collection #0132-67, North Island, Southern North Island,  100.0",5,FALSE,NA
"246",4500663752,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",34.890306,33.34388,TRUE,3099,NA,NA,"HUMAN_OBSERVATION","2022-03-11T09:08:27Z","Petr Šíma","Marios Thoma","","","https://www.inaturalist.org/observations/108378113","iNaturalist research-grade observations","https://www.inaturalist.org/observations/108378113","ASIA","CY","","","","Larnaca","","","Larnaca, CY","","",NA,NA,"Cyprus","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"247",4432305331,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.40222,45.575,TRUE,1500,NA,NA,"PRESERVED_SPECIMEN","1934-05-28","Grossheim,A.A. [Гроссгейм,А.А.] & Gurvitsh,C. s.n. [1934-05-28];Grossheim,A.A. [Гроссгейм,А.А.] & Gurvitsh,C.","A. Grossheim","","s.n.","https://brnu.jacq.org/BRNU292631","","https://brnu.jacq.org/BRNU292631","ASIA","AZ","","Transcaucasia, respublica Nachitshevan, distr.  Shach-buz, inter p.p. Shach-buz [= Şahbuz] et Karababa [= Qarababa], in schistoso-lapidoso","","","","","","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"248",4432305316,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",40.03111,43.5525,TRUE,500,NA,NA,"PRESERVED_SPECIMEN","1914-05-29","Volčanetski,J.;Volčanetski,J. 13413","B. Schischkin","","13413","https://brnu.jacq.org/BRNU132412","","https://brnu.jacq.org/BRNU132412","ASIA","TR","","Flora caucasica. Prov. Erivan, Distr Surmalu. In monte Takältu [= Tekaltı Dağı, 2470 m]","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"249",4432304333,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.58583,46.89972,TRUE,1500,NA,NA,"PRESERVED_SPECIMEN","1937-06-17","Heideman T. s.n. [1937-06-17];Heideman T.","A. Grossheim","","s.n.","https://brnu.jacq.org/BRNU403482","","https://brnu.jacq.org/BRNU403482","ASIA","AZ","","Karabagh, distr. Vank-Dizak pr. pag. Dommi [= Binə] in silva","","","","","","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
