parent,node,branch.length,label,CI_date,CI_height,date,q1,pp1,gCF,sCF,isTip,age_Ma,q1_num,pp1_num,gCF_num,sCF_num
5601,5603,0.208683,NA,,,-0.797506,0.40374,0.997318,0.133,27.4,FALSE,0.7976649999999808,0.40374,0.997318,0.133,27.4
5474,5604,0.526218,NA,,,-0.883292,0.624294,1,0.255,42.4,FALSE,0.8834509999999796,0.624294,1,0.255,42.4
5473,5605,0.888761,NA,,,-0.792301,0.695044,1,0.389,47,FALSE,0.7924599999999771,0.695044,1,0.389,47
5472,5606,0.01,NA,,,-2.70718,0.571875,1,2.19,37.5,FALSE,2.707340999999971,0.571875,1,2.19,37.5
5606,5607,0.01,NA,,,-2.69718,0.356172,0.41364,2.83,31.6,FALSE,2.697340999999966,0.356172,0.41364,2.83,31.6
5607,5608,0.01,NA,,,-2.68718,0.382217,0.979884,6.34,38.5,FALSE,2.687340999999961,0.382217,0.979884,6.34,38.5
5608,5609,2.36257,NA,,,-0.324614,0.908819,1,64,87.5,FALSE,0.32477099999995573,0.908819,1,64,87.5
5606,5610,1.87822,NA,,,-0.828964,0.702273,1,27.1,67.7,FALSE,0.8291209999999722,0.702273,1,27.1,67.7
5610,5611,0.348878,NA,,,-0.480086,0.38555,0.977818,15.6,32.8,FALSE,0.4802429999999731,0.38555,0.977818,15.6,32.8
5290,5612,6.81952,NA,,,-3.58062,0.956627,1,93.5,87.2,FALSE,3.5807889999999816,0.956627,1,93.5,87.2
5289,5613,5.15408,NA,,,-5.25606,0.520176,1,9.16,50.8,FALSE,5.2562289999999905,0.520176,1,9.16,50.8
5613,5614,3.83954,NA,,,-1.41652,0.62647,1,28.6,54.9,FALSE,1.416688999999991,0.62647,1,28.6,54.9
5613,5615,2.16873,NA,,,-3.08733,0.547643,1,15.3,48.5,FALSE,3.087498999999994,0.547643,1,15.3,48.5
5615,5616,0.391697,NA,,,-2.69563,0.544826,1,18.7,55.1,FALSE,2.6958020000000005,0.544826,1,18.7,55.1
5616,5617,0.665262,NA,,,-2.03037,0.610026,1,21.2,59.6,FALSE,2.030540000000002,0.610026,1,21.2,59.6
5617,5618,0.49985,NA,,,-1.53052,0.629614,1,22.6,60.9,FALSE,1.530690000000007,0.629614,1,22.6,60.9
5618,5619,0.491305,NA,,,-1.03922,0.541943,1,14.4,56.4,FALSE,1.03938500000001,0.541943,1,14.4,56.4
5618,5620,0.309883,NA,,,-1.22064,0.410488,0.986592,5.8,45.1,FALSE,1.2208070000000077,0.410488,0.986592,5.8,45.1
5620,5621,0.511897,NA,,,-0.708744,0.362393,0.422202,5.7,40.3,FALSE,0.708910000000003,0.362393,0.422202,5.7,40.3
5616,5622,1.06037,NA,,,-1.63526,0.645167,1,30.7,55.1,FALSE,1.6354319999999944,0.645167,1,30.7,55.1
5615,5623,1.23921,NA,,,-1.84812,0.889203,1,68,87.3,FALSE,1.848288999999994,0.889203,1,68,87.3
5288,5624,10.4412,NA,,,-1.87297,0.803372,1,65.9,84.6,FALSE,1.8731089999999853,0.803372,1,65.9,84.6
5287,5625,7.93183,NA,,,-4.63332,0.966678,1,84.5,84.7,FALSE,4.633479999999977,0.966678,1,84.5,84.7
5625,5626,1.53048,NA,,,-3.10284,0.579025,1,14.6,60.3,FALSE,3.10299999999998,0.579025,1,14.6,60.3
5626,5627,0.01,NA,,,-3.09284,0.38131,0.991735,3.37,36,FALSE,3.092999999999975,0.38131,0.991735,3.37,36
5627,5628,0.272135,NA,,,-2.8207,0.471547,1,1.48,45.6,FALSE,2.8208649999999693,0.471547,1,1.48,45.6
5628,5629,0.170731,NA,,,-2.64997,0.722306,1,32.8,61.1,FALSE,2.650133999999966,0.722306,1,32.8,61.1
5629,5630,0.888778,NA,,,-1.76119,0.550969,1,12.1,49.2,FALSE,1.7613559999999637,0.550969,1,12.1,49.2
5630,5631,1.01564,NA,,,-0.745555,0.365781,0.805294,0.593,37.3,FALSE,0.745715999999959,0.365781,0.805294,0.593,37.3
5629,5632,0.210113,NA,,,-2.43986,0.37687,0.982941,1.06,36.7,FALSE,2.440020999999959,0.37687,0.982941,1.06,36.7
5632,5633,0.200454,NA,,,-2.23941,0.416632,0.999998,1.81,42.4,FALSE,2.2395669999999654,0.416632,0.999998,1.81,42.4
5633,5634,0.437847,NA,,,-1.80156,0.409646,0.999936,7.85,41.8,FALSE,1.8017199999999605,0.409646,0.999936,7.85,41.8
5634,5635,1.03471,NA,,,-0.766852,0.692835,1,35.3,63.2,FALSE,0.7670099999999564,0.692835,1,35.3,63.2
5633,5636,0.404183,NA,,,-1.83522,0.537548,1,8.34,41.8,FALSE,1.8353839999999622,0.537548,1,8.34,41.8
5636,5637,1.08584,NA,,,-0.749382,0.718345,1,31.9,63.3,FALSE,0.7495439999999576,0.718345,1,31.9,63.3
5628,5638,0.871174,NA,,,-1.94953,0.535187,1,4.98,46,FALSE,1.949690999999973,0.535187,1,4.98,46
5638,5639,0.701593,NA,,,-1.24794,0.485541,1,10,49,FALSE,1.2480979999999704,0.485541,1,10,49
5639,5640,0.01,NA,,,-1.23794,0.40974,0.99971,8.09,23.6,FALSE,1.2380979999999653,0.40974,0.99971,8.09,23.6
5640,5641,0.176435,NA,,,-1.0615,0.415986,0.999721,7.4,52.1,FALSE,1.0616629999999674,0.415986,0.999721,7.4,52.1
5627,5642,0.72955,NA,,,-2.36329,0.536898,1,14.1,47.5,FALSE,2.363449999999972,0.536898,1,14.1,47.5
5642,5643,0.436062,NA,,,-1.92723,0.77088,1,47.2,69.5,FALSE,1.927387999999965,0.77088,1,47.2,69.5
5626,5644,1.28186,NA,,,-1.82098,0.649056,1,18.3,59.3,FALSE,1.8211399999999855,0.649056,1,18.3,59.3
5644,5645,1.03112,NA,,,-0.789859,0.467602,1,23.4,39.9,FALSE,0.7900199999999842,0.467602,1,23.4,39.9
5285,5646,2.04406,NA,,,-10.5411,0.657317,1,28.5,45,FALSE,10.541249999999991,0.657317,1,28.5,45
5646,5647,4.45546,NA,,,-6.08563,0.780321,1,50.6,59.3,FALSE,6.085789999999989,0.780321,1,50.6,59.3
5647,5648,2.8194,NA,,,-3.26623,0.624829,1,32.2,49.4,FALSE,3.266389999999987,0.624829,1,32.2,49.4
5648,5649,1.53692,NA,,,-1.72931,0.827129,1,54.3,70.9,FALSE,1.729469999999992,0.827129,1,54.3,70.9
5649,5650,0.182269,NA,,,-1.54704,0.951071,1,82.1,81.2,FALSE,1.547200999999987,0.951071,1,82.1,81.2
5648,5651,0.559311,NA,,,-2.70692,0.595662,1,26.5,52.2,FALSE,2.707078999999993,0.595662,1,26.5,52.2
5651,5652,0.01,NA,,,-2.69692,0.368899,0.938243,6.36,35.5,FALSE,2.697078999999988,0.368899,0.938243,6.36,35.5
5652,5653,0.299704,NA,,,-2.39722,0.478356,1,9.03,41.9,FALSE,2.3973749999999825,0.478356,1,9.03,41.9
5653,5654,0.489037,NA,,,-1.90818,0.524453,1,11.7,49.9,FALSE,1.9083379999999863,0.524453,1,11.7,49.9
5654,5655,0.357953,NA,,,-1.55023,0.525876,1,11.6,51.5,FALSE,1.5503849999999915,0.525876,1,11.6,51.5
5655,5656,0.248564,NA,,,-1.30166,0.38387,0.978662,6.85,44.1,FALSE,1.3018209999999897,0.38387,0.978662,6.85,44.1
5656,5657,0.442364,NA,,,-0.859297,0.444192,0.999996,6.22,43.3,FALSE,0.8594569999999919,0.444192,0.999996,6.22,43.3
5654,5658,0.367979,NA,,,-1.5402,0.509923,1,13.7,44.5,FALSE,1.540358999999981,0.509923,1,13.7,44.5
5652,5659,0.399291,NA,,,-2.29763,0.569057,1,15.3,47.7,FALSE,2.297787999999983,0.569057,1,15.3,47.7
5659,5660,0.615763,NA,,,-1.68187,0.427865,0.99999,21.9,34.9,FALSE,1.6820249999999817,0.427865,0.99999,21.9,34.9
5647,5661,4.36175,NA,,,-1.72387,0.867837,1,55.4,86.2,FALSE,1.724039999999988,0.867837,1,55.4,86.2
5661,5662,0.94286,NA,,,-0.781015,0.63186,1,23.2,56.4,FALSE,0.781179999999992,0.63186,1,23.2,56.4
5284,5663,5.8685,NA,,,-6.72664,0.888209,1,46.4,74.7,FALSE,6.72681,0.888209,1,46.4,74.7
5663,5664,0.697805,NA,,,-6.02884,0.380609,0.993699,4.78,35.2,FALSE,6.029004999999998,0.380609,0.993699,4.78,35.2
5664,5665,0.88703,NA,,,-5.14181,0.36592,0.31857,3.96,37,FALSE,5.141975000000002,0.36592,0.31857,3.96,37
5665,5666,2.01478,NA,,,-3.12703,0.43091,0.841885,0.326,34.4,FALSE,3.1271950000000004,0.43091,0.841885,0.326,34.4
5666,5667,0.01,NA,,,-3.11703,0.947267,1,73,89.4,FALSE,3.1171949999999953,0.947267,1,73,89.4
5667,5668,0.924098,NA,,,-2.19293,0.646505,1,14.5,48,FALSE,2.1930969999999945,0.646505,1,14.5,48
5668,5669,1.28173,NA,,,-0.911206,0.414213,0.999266,0.164,43.1,FALSE,0.9113669999999985,0.414213,0.999266,0.164,43.1
5667,5670,0.01,NA,,,-3.10703,0.410565,0.999997,0.197,42.1,FALSE,3.10719499999999,0.410565,0.999997,0.197,42.1
5670,5671,1.29125,NA,,,-1.81578,0.436961,0.999998,0.12,56.3,FALSE,1.815944999999985,0.436961,0.999998,0.12,56.3
5671,5672,0.01,NA,,,-1.80578,0.319196,0,0.616,26.3,FALSE,1.80594499999998,0.319196,0,0.616,26.3
5672,5673,0.01,NA,,,-1.79578,0.618692,1,23.9,51.9,FALSE,1.7959449999999748,0.618692,1,23.9,51.9
5673,5674,0.01,NA,,,-1.78578,0.347868,0.547668,0.759,39.9,FALSE,1.7859449999999697,0.347868,0.547668,0.759,39.9
5673,5675,0.01,NA,,,-1.78578,0.578442,1,2.73,39.4,FALSE,1.7859449999999697,0.578442,1,2.73,39.4
5675,5676,0.01,NA,,,-1.77578,0.770175,1,14.3,57.3,FALSE,1.7759449999999646,0.770175,1,14.3,57.3
5676,5677,0.01,NA,,,-1.76578,0.391072,0.987231,2.56,40.6,FALSE,1.7659449999999595,0.391072,0.987231,2.56,40.6
5677,5678,0.01,NA,,,-1.75578,0.354842,0.650666,3.8,32.1,FALSE,1.7559449999999543,0.354842,0.650666,3.8,32.1
5678,5679,0.207002,NA,,,-1.54877,0.44842,1,1.11,37.8,FALSE,1.5489429999999516,0.44842,1,1.11,37.8
5675,5680,0.514485,NA,,,-1.27129,0.553956,1,1.38,59.4,FALSE,1.2714599999999763,0.553956,1,1.38,59.4
5680,5681,0.462458,NA,,,-0.808834,0.385606,0.935882,0.108,52.3,FALSE,0.8090019999999782,0.385606,0.935882,0.108,52.3
5681,5682,0.0963422,NA,,,-0.712491,0.39713,0.992622,1.14,47.7,FALSE,0.7126597999999831,0.39713,0.992622,1.14,47.7
5682,5683,0.141304,NA,,,-0.571187,0.384226,0.942766,0.425,36.9,FALSE,0.5713557999999779,0.384226,0.942766,0.425,36.9
5683,5684,0.0388845,NA,,,-0.532303,0.296503,8e-5,0.45,35.9,FALSE,0.5324712999999832,0.296503,8e-5,0.45,35.9
5684,5685,0.0515315,NA,,,-0.480771,0.348784,0.502519,0.571,41.5,FALSE,0.48093979999998737,0.348784,0.502519,0.571,41.5
5682,5686,0.01,NA,,,-0.702491,0.450868,0.999999,0.858,23.6,FALSE,0.702659799999978,0.450868,0.999999,0.858,23.6
5681,5687,0.298786,NA,,,-0.510048,0.660998,1,12.3,52.1,FALSE,0.5102159999999714,0.660998,1,12.3,52.1
5670,5688,0.01,NA,,,-3.09703,0.426938,1,1.63,39,FALSE,3.097194999999985,0.426938,1,1.63,39
5688,5689,0.11212,NA,,,-2.98491,0.409962,0.999945,8.37,36.5,FALSE,2.9850749999999806,0.409962,0.999945,8.37,36.5
5688,5690,2.68489,NA,,,-0.41214,0.566472,1,4.1,57.1,FALSE,0.41230499999998926,0.566472,1,4.1,57.1
5665,5691,1.08339,NA,,,-4.05842,0.422056,1e-6,0.936,32.5,FALSE,4.058585000000008,0.422056,1e-6,0.936,32.5
5691,5692,2.02126,NA,,,-2.03716,0.568248,1,1.6,65.3,FALSE,2.03732500000001,0.568248,1,1.6,65.3
5692,5693,0.868579,NA,,,-1.16858,0.360422,0.701006,0.873,35.5,FALSE,1.168746000000013,0.360422,0.701006,0.873,35.5
5693,5694,0.01,NA,,,-1.15858,0.355911,0.695908,0.704,23.8,FALSE,1.1587460000000078,0.355911,0.695908,0.704,23.8
5694,5695,0.01,NA,,,-1.14858,0.314275,0.078259,0.437,33.8,FALSE,1.1487460000000027,0.314275,0.078259,0.437,33.8
5695,5696,0.01,NA,,,-1.13858,0.565506,1,3.55,44,FALSE,1.1387459999999976,0.565506,1,3.55,44
5696,5697,0.0611831,NA,,,-1.0774,0.630243,1,3.48,75.3,FALSE,1.0775629000000038,0.630243,1,3.48,75.3
5697,5698,0.01,NA,,,-1.0674,0.391757,0.969654,4.39,34.3,FALSE,1.0675628999999986,0.391757,0.969654,4.39,34.3
5698,5699,0.442986,NA,,,-0.62441,0.767066,1,16.8,60.6,FALSE,0.6245768999999939,0.767066,1,16.8,60.6
5699,5700,0.196818,NA,,,-0.427592,0.349112,0.499863,0.905,34.4,FALSE,0.4277589000000006,0.349112,0.499863,0.905,34.4
5698,5701,0.01,NA,,,-1.0574,0.373251,0.915493,1.25,41.4,FALSE,1.0575628999999935,0.373251,0.915493,1.25,41.4
5701,5702,0.01,NA,,,-1.0474,0.589872,1,17.1,42.7,FALSE,1.0475628999999884,0.589872,1,17.1,42.7
5693,5703,0.4853,NA,,,-0.683279,0.443367,1,0.133,52.1,FALSE,0.6834460000000178,0.443367,1,0.133,52.1
5703,5704,0.340385,NA,,,-0.342893,0.553576,1,2.37,55.9,FALSE,0.34306100000002004,0.553576,1,2.37,55.9
5703,5705,0.164116,NA,,,-0.519163,0.416053,0.998343,3.26,29.2,FALSE,0.5193300000000107,0.416053,0.998343,3.26,29.2
5692,5706,0.625028,NA,,,-1.41213,0.463154,1,0.701,40.9,FALSE,1.4122970000000095,0.463154,1,0.701,40.9
5706,5707,0.403006,NA,,,-1.00912,0.302221,0,0.526,50.7,FALSE,1.0092910000000046,0.302221,0,0.526,50.7
5707,5708,0.0645605,NA,,,-0.944563,0.545147,1,2.98,56,FALSE,0.9447305000000057,0.545147,1,2.98,56
5708,5709,0.160226,NA,,,-0.784337,0.470281,1,0.685,50,FALSE,0.7845045000000113,0.470281,1,0.685,50
5709,5710,0.0832533,NA,,,-0.701084,0.342935,0.242998,0,28,FALSE,0.7012512000000157,0.342935,0.242998,0,28
5708,5711,0.104848,NA,,,-0.839715,0.333851,0.160099,0,33.9,FALSE,0.8398825000000016,0.333851,0.160099,0,33.9
5711,5712,0.0537444,NA,,,-0.78597,0.322354,0.205586,0,39,FALSE,0.7861381000000023,0.322354,0.205586,0,39
5712,5713,0.310194,NA,,,-0.475776,0.535236,1,2.09,26,FALSE,0.47594410000000664,0.535236,1,2.09,26
5712,5714,0.128181,NA,,,-0.657789,0.37304,0.877204,0.277,43,FALSE,0.6579571000000044,0.37304,0.877204,0.277,43
5714,5715,0.0782332,NA,,,-0.579556,0.439078,0.999868,0.61,44,FALSE,0.5797239000000047,0.439078,0.999868,0.61,44
5714,5716,0.379231,NA,,,-0.278558,0.605184,1,16.8,62.4,FALSE,0.2787261000000001,0.605184,1,16.8,62.4
5664,5717,2.2674,NA,,,-3.76144,0.645588,1,35.5,56.4,FALSE,3.761605000000003,0.645588,1,35.5,56.4
5663,5718,3.18881,NA,,,-3.53783,0.73483,1,44.9,63.8,FALSE,3.5379999999999967,0.73483,1,44.9,63.8
5283,5719,2.8161,NA,,,-9.78905,0.508752,1,17.5,56.6,FALSE,9.789209999999997,0.508752,1,17.5,56.6
5719,5720,4.21612,NA,,,-5.57293,0.845757,1,63.1,67.3,FALSE,5.573089999999993,0.845757,1,63.1,67.3
5720,5721,1.60254,NA,,,-3.97039,0.575235,1,25.5,65.7,FALSE,3.9705499999999887,0.575235,1,25.5,65.7
5721,5722,0.493201,NA,,,-3.47719,0.497194,1,6.26,50.4,FALSE,3.4773489999999896,0.497194,1,6.26,50.4
5722,5723,0.285283,NA,,,-3.1919,0.334516,0.351401,0.785,33.1,FALSE,3.1920659999999828,0.334516,0.351401,0.785,33.1
5723,5724,0.205638,NA,,,-2.98627,0.370312,0.87330700000000006,0.806,35.1,FALSE,2.9864279999999894,0.370312,0.87330700000000006,0.806,35.1
5724,5725,0.242027,NA,,,-2.74424,0.338649,0.085544,1.86,29.9,FALSE,2.7444009999999963,0.338649,0.085544,1.86,29.9
5725,5726,0.247318,NA,,,-2.49692,0.377971,0.94611,5.77,43.5,FALSE,2.4970829999999893,0.377971,0.94611,5.77,43.5
5724,5727,0.208452,NA,,,-2.77781,0.498692,1,7.31,43,FALSE,2.7779759999999953,0.498692,1,7.31,43
5723,5728,2.20983,NA,,,-0.982074,0.915752,1,68.3,84.1,FALSE,0.9822359999999861,0.915752,1,68.3,84.1
5722,5729,0.313509,NA,,,-3.16368,0.461724,1,6.06,36.6,FALSE,3.1638399999999933,0.461724,1,6.06,36.6
5729,5730,0.380198,NA,,,-2.78348,0.61151199999999994,1,19.3,50.8,FALSE,2.7836420000000004,0.61151199999999994,1,19.3,50.8
5730,5731,0.409256,NA,,,-2.37423,0.647169,1,35.7,54,FALSE,2.374386000000001,0.647169,1,35.7,54
3105,5732,8.16314,NA,,,-20.3907,0.936458,1,33.9,59.1,FALSE,20.390870000000007,0.936458,1,33.9,59.1
5732,5733,1.51625,NA,,,-18.8745,0.476393,1,10.1,39.1,FALSE,18.874620000000007,0.476393,1,10.1,39.1
5733,5734,0.312425,NA,,,-18.562,0.472988,1,9.12,37.8,FALSE,18.562195000000003,0.472988,1,9.12,37.8
5734,5735,1.88633,NA,,,-16.6757,0.370823,0.883003,21.4,36.7,FALSE,16.675865,0.370823,0.883003,21.4,36.7
5735,5736,10.6112,NA,,,-6.06448,0.940383,1,80.7,81.2,FALSE,6.064665000000005,0.940383,1,80.7,81.2
5736,5737,2.95214,NA,,,-3.11234,0.79898,1,52.3,68.1,FALSE,3.112525000000005,0.79898,1,52.3,68.1
5737,5738,0.180773,NA,,,-2.93156,0.65304,1,32.5,56.3,FALSE,2.931752000000003,0.65304,1,32.5,56.3
5738,5739,1.2627,NA,,,-1.66886,0.435296,0.999999,13.6,31.4,FALSE,1.6690520000000078,0.435296,0.999999,13.6,31.4
5738,5740,0.496882,NA,,,-2.43468,0.480298,1,11.4,48.9,FALSE,2.4348700000000036,0.480298,1,11.4,48.9
5740,5741,0.780232,NA,,,-1.65445,0.602524,1,15.4,41.7,FALSE,1.6546380000000056,0.602524,1,15.4,41.7
5735,5742,2.34323,NA,,,-14.3325,0.673122,1,19.6,48.6,FALSE,14.332634999999996,0.673122,1,19.6,48.6
5742,5743,0.01,NA,,,-14.3225,0.440515,1,4.91,36.8,FALSE,14.322634999999991,0.440515,1,4.91,36.8
5743,5744,0.01,NA,,,-14.3125,0.349798,0.31251,3.74,34.6,FALSE,14.312634999999986,0.349798,0.31251,3.74,34.6
5744,5745,0.0294942,NA,,,-14.283,0.530453,1,4.93,42.4,FALSE,14.283140799999984,0.530453,1,4.93,42.4
5745,5746,0.01,NA,,,-14.273,0.476705,1,3.5,27.1,FALSE,14.273140799999979,0.476705,1,3.5,27.1
5746,5747,0.01,NA,,,-14.263,0.423692,0.222072,1,48.4,FALSE,14.263140799999974,0.423692,0.222072,1,48.4
5747,5748,0.01,NA,,,-14.253,0.399767,0.919863,18.7,35.4,FALSE,14.253140799999969,0.399767,0.919863,18.7,35.4
5748,5749,6.92947,NA,,,-7.32352,0.940358,1,68.1,91.6,FALSE,7.323670799999974,0.940358,1,68.1,91.6
5749,5750,1.02751,NA,,,-6.29601,0.476599,1,4.74,33,FALSE,6.296160799999967,0.476599,1,4.74,33
5750,5751,0.47784,NA,,,-5.81817,0.495102,1,15,34.1,FALSE,5.818320799999967,0.495102,1,15,34.1
5751,5752,0.824458,NA,,,-4.99372,0.673071,1,39.6,44.4,FALSE,4.99386279999996,0.673071,1,39.6,44.4
5752,5753,1.21519,NA,,,-3.77852,0.513818,0.999947,31.1,55.4,FALSE,3.7786727999999528,0.513818,0.999947,31.1,55.4
5750,5754,2.21645,NA,,,-4.07957,0.872345,1,38.9,70.3,FALSE,4.079710799999972,0.872345,1,38.9,70.3
5749,5755,2.10515,NA,,,-5.21837,0.444351,1,1.32,54.6,FALSE,5.218520799999979,0.444351,1,1.32,54.6
5755,5756,1.4417,NA,,,-3.77667,0.38146,0.613497,0.476,29.2,FALSE,3.7768207999999817,0.38146,0.613497,0.476,29.2
5756,5757,0.726402,NA,,,-3.05026,0.433,0.999126,0,61.9,FALSE,3.0504187999999886,0.433,0.999126,0,61.9
5757,5758,0.487255,NA,,,-2.56301,0.312104,0.002207,0.821,31.3,FALSE,2.563163799999984,0.312104,0.002207,0.821,31.3
5758,5759,0.590706,NA,,,-1.9723,0.418064,0.999823,5.3,28.9,FALSE,1.9724577999999866,0.418064,0.999823,5.3,28.9
5755,5760,0.939263,NA,,,-4.2791,0.395963,0.995401,2.93,41,FALSE,4.279257799999982,0.395963,0.995401,2.93,41
5760,5761,3.39491,NA,,,-0.884195,0.381635,0.995061,0.842,36,FALSE,0.8843477999999863,0.381635,0.995061,0.842,36
5760,5762,0.739832,NA,,,-3.53927,0.41006,0.999988,0.328,42.5,FALSE,3.539425799999975,0.41006,0.999988,0.328,42.5
5762,5763,0.443837,NA,,,-3.09543,0.448143,1,7.28,48.3,FALSE,3.095588799999973,0.448143,1,7.28,48.3
5763,5764,0.960619,NA,,,-2.13482,0.449089,1,0.694,54.9,FALSE,2.134969799999979,0.449089,1,0.694,54.9
5764,5765,0.57819,NA,,,-1.55663,0.377733,0.00641,0.744,27.3,FALSE,1.5567797999999726,0.377733,0.00641,0.744,27.3
5763,5766,0.01,NA,,,-3.08543,0.438037,1,0.985,35.2,FALSE,3.085588799999968,0.438037,1,0.985,35.2
5766,5767,0.252576,NA,,,-2.83286,0.3724,0.561397,1.09,40.7,FALSE,2.8330127999999632,0.3724,0.561397,1.09,40.7
5767,5768,0.162344,NA,,,-2.67052,0.364408,0.85807,1.53,38.2,FALSE,2.6706687999999588,0.364408,0.85807,1.53,38.2
5768,5769,0.109983,NA,,,-2.56053,0.372679,0.863788,1.83,35.4,FALSE,2.560685799999959,0.372679,0.863788,1.83,35.4
5769,5770,0.61092,NA,,,-1.94961,0.34511,0.187935,3.44,29,FALSE,1.949765799999966,0.34511,0.187935,3.44,29
5762,5771,0.88538,NA,,,-2.65389,0.406819,0.999868,0.829,44.7,FALSE,2.6540457999999774,0.406819,0.999868,0.829,44.7
5771,5772,0.954123,NA,,,-1.69977,0.3762,0.972538,0.766,36.2,FALSE,1.6999227999999817,0.3762,0.972538,0.766,36.2
5748,5773,0.01,NA,,,-14.243,0.420128,1,0.388,34.7,FALSE,14.243140799999964,0.420128,1,0.388,34.7
5773,5774,0.01,NA,,,-14.233,0.450373,1,0.696,34,FALSE,14.233140799999958,0.450373,1,0.696,34
5774,5775,0.01,NA,,,-14.223,0.849472,1,64.3,83.3,FALSE,14.223140799999953,0.849472,1,64.3,83.3
5775,5776,0.585148,NA,,,-13.6378,0.383289,0.943351,0.642,38.3,FALSE,13.63799279999995,0.383289,0.943351,0.642,38.3
5776,5777,0.49101,NA,,,-13.1468,0.42378,1,4.03,34.4,FALSE,13.146982799999947,0.42378,1,4.03,34.4
5777,5778,2.99052,NA,,,-10.1563,0.69951,1,29.4,54.3,FALSE,10.156462799999943,0.69951,1,29.4,54.3
5778,5779,1.66955,NA,,,-8.48676,0.551215,1,30.3,43.3,FALSE,8.486912799999942,0.551215,1,30.3,43.3
5779,5780,3.97811,NA,,,-4.50865,0.713888,1,54.6,64.3,FALSE,4.508802799999941,0.713888,1,54.6,64.3
5780,5781,1.23169,NA,,,-3.27696,0.543047,1,27.6,60.2,FALSE,3.2771127999999408,0.543047,1,27.6,60.2
5778,5782,6.36602,NA,,,-3.79029,0.825088,1,63.6,74,FALSE,3.790442799999937,0.825088,1,63.6,74
5777,5783,2.22187,NA,,,-10.925,0.600268,1,30.3,44.1,FALSE,10.925112799999951,0.600268,1,30.3,44.1
5776,5784,6.20187,NA,,,-7.43597,0.377356,0.992402,0.496,33.9,FALSE,7.43612279999995,0.377356,0.992402,0.496,33.9
5775,5785,0.01,NA,,,-14.213,0.441024,1,0.964,36.6,FALSE,14.213140799999948,0.441024,1,0.964,36.6
5785,5786,0.482402,NA,,,-13.7306,0.41202,0.99926,2.21,40.4,FALSE,13.730738799999955,0.41202,0.99926,2.21,40.4
5786,5787,0.01,NA,,,-13.7206,0.380782,0.977417,3.81,36.5,FALSE,13.72073879999995,0.380782,0.977417,3.81,36.5
5787,5788,0.01,NA,,,-13.7106,0.358566,2.36e-4,3.18,35.5,FALSE,13.710738799999945,0.358566,2.36e-4,3.18,35.5
5788,5789,0.717802,NA,,,-12.9928,0.375299,0.725374,8.87,34.8,FALSE,12.992936799999939,0.375299,0.725374,8.87,34.8
5789,5790,5.53122,NA,,,-7.46157,0.837178,1,41.9,68.7,FALSE,7.461716799999934,0.837178,1,41.9,68.7
5790,5791,1.71208,NA,,,-5.74949,0.401869,0.999889,2.53,45.6,FALSE,5.749636799999934,0.401869,0.999889,2.53,45.6
5791,5792,0.01,NA,,,-5.73949,0.380332,0.984972,1.25,32,FALSE,5.7396367999999285,0.380332,0.984972,1.25,32
5792,5793,0.860679,NA,,,-4.87881,0.370317,0.928924,0.546,42.4,FALSE,4.878957799999924,0.370317,0.928924,0.546,42.4
5793,5794,1.70246,NA,,,-3.17635,0.424298,0.999993,1.98,49.1,FALSE,3.1764977999999218,0.424298,0.999993,1.98,49.1
5794,5795,0.01,NA,,,-3.16635,0.382132,0.355939,2.23,27.3,FALSE,3.1664977999999167,0.382132,0.355939,2.23,27.3
5795,5796,0.207729,NA,,,-2.95862,0.393426,0.99909,2.7,37.5,FALSE,2.958768799999916,0.393426,0.99909,2.7,37.5
5796,5797,0.01,NA,,,-2.94862,0.407873,0.99994,2.65,44.1,FALSE,2.948768799999911,0.407873,0.99994,2.65,44.1
5797,5798,0.559745,NA,,,-2.38887,0.466569,1,5.69,40.6,FALSE,2.3890237999999044,0.466569,1,5.69,40.6
5798,5799,0.858222,NA,,,-1.53065,0.372791,0.807395,6.08,46.8,FALSE,1.5308017999999066,0.372791,0.807395,6.08,46.8
5797,5800,1.65731,NA,,,-1.29131,0.698455,1,25.2,68,FALSE,1.2914587999999156,0.698455,1,25.2,68
5795,5801,0.720501,NA,,,-2.44585,0.693845,1,11.5,73.2,FALSE,2.445996799999918,0.693845,1,11.5,73.2
5801,5802,0.747847,NA,,,-1.698,0.494053,1,7.31,34,FALSE,1.6981497999999249,0.494053,1,7.31,34
5801,5803,1.1251,NA,,,-1.32074,0.482738,1,11.9,29.1,FALSE,1.3208967999999146,0.482738,1,11.9,29.1
5793,5804,2.45826,NA,,,-2.42055,0.609783,1,18.5,53.5,FALSE,2.420697799999928,0.609783,1,18.5,53.5
5804,5805,0.156739,NA,,,-2.26381,0.453467,1,19.1,38.2,FALSE,2.2639587999999264,0.453467,1,19.1,38.2
5790,5806,0.287661,NA,,,-7.17391,0.414531,0.999987,8.22,33.3,FALSE,7.174055799999934,0.414531,0.999987,8.22,33.3
5806,5807,3.2193,NA,,,-3.95461,0.833796,1,55.1,65.3,FALSE,3.95475579999993,0.833796,1,55.1,65.3
5807,5808,0.840024,NA,,,-3.11458,0.445621,1,16.6,46,FALSE,3.11473179999993,0.445621,1,16.6,46
5808,5809,0.364874,NA,,,-2.74971,0.365539,0.856294,13.2,36.3,FALSE,2.74985779999993,0.365539,0.856294,13.2,36.3
